average_voltage,max_delta_volume,capacity_grav,capacity_vol,energy_grav,energy_vol,working_ion,formula_charge,id_charge,formula_discharge,id_discharge,fracA_charge,fracA_discharge,stability_charge,stability_discharge,battery_id,battery_type
0.0705547399999999,0.3148472180068518,279.72844207436043,973.8741244435612,19.736167501161543,68.71143564284304,Mg,Mg2Sn,mp-1018795,Mg3Sn,mp-643067,0.6666666666666666,0.75,0.0822400649999997,0.0322009504506799,mp-1018795_Mg,intercalation
1.2985602000000056,0.0296623280113552,17.606190570073796,102.50936388820423,22.86269834791324,133.11458007253987,Li,TiTe2,mp-1907,Li(TiTe2)5,mp-1222772,0.0,0.0625,0.0,0.0,mp-10189_Li,intercalation
1.283693116666662,0.0440690813697663,26.229888372140103,147.2738237115265,33.671127154251174,189.054393763666,Li,Li(TiTe2)5,mp-1222772,Li(TiTe2)2,mp-1222726,0.0625,0.1428571428571428,0.0,-7.105427357601002e-15,mp-10189_Li,intercalation
1.1425026700000038,0.0483372566672473,43.22708019833304,234.1387480903528,49.3870545428998,267.50414484368633,Li,Li(TiTe2)2,mp-1222726,LiTiTe2,mp-10189,0.1428571428571428,0.25,-7.105427357601002e-15,0.0164784081249926,mp-10189_Li,intercalation
0.0512219999999912,0.0078022353002409,24.35994570963537,180.74311082001788,1.2477651391387292,9.25802362242137,Y,Y15Ni32,mp-1200338,YNi2,mp-1019,0.3191489361702128,0.3333333333333333,0.0,0.0063527470588242,mp-1019_Y,intercalation
0.0721867480000002,5.167263754428305,340.68972325891946,762.1993117678078,24.59328319908144,55.02068964435636,K,Sn,mp-623511,K3Sn,mp-973614,0.0,0.75,0.0591465850000001,0.1071335569374998,mp-1021516_K,intercalation
1.4578221850000006,0.1184008027543512,194.1274442573317,604.1470845488102,283.00329495568906,880.7390228583266,Na,VS2,mvc-11241,NaVS2,mp-10225,0.0,0.25,0.0169637866666665,0.0343075090178555,mp-10225_Na,intercalation
-0.0256067133333335,1.24365265976621,1112.936554717749,4418.981068369184,-28.49864731484526,-113.15558144315762,Al,AlCu,mp-1022721,Al3Cu,mp-1183161,0.5,0.75,0.0758817609999997,0.1019593925000004,mp-1022721_Al,intercalation
-0.0709152455555555,1.7536474767498236,1208.153045897409,5121.226550027491,-85.67646991850714,-363.17303834083015,Al,Sn,mp-623511,Al3Sn,mp-1183200,0.0,0.75,0.0591465850000001,0.1743459487500001,mp-1022725_Al,intercalation
0.5342552166666663,1.502146441622627,576.239628394351,1878.6607014365777,307.8590275197433,1003.68428008915,Li,Sn,mp-623511,Li3Sn,mp-1185265,0.0,0.75,0.0591465850000001,0.0036893263888888,mp-1022725_Li,intercalation
0.1534847375,1.7879438258535596,640.7239148039603,2248.100862255422,98.34134187365822,345.0491707167971,Mg,Sn,mp-623511,Mg2Sn,mp-2343,0.0,0.6666666666666666,0.0591465850000001,0.0,mp-1022725_Mg,intercalation
-0.0607562616666667,0.7548465745942299,669.3815977584363,1921.6217202138428,-40.669123508263,-116.75055205766245,Mg,Mg2Sn,mp-2343,Mg5Sn,mp-1094199,0.6666666666666666,0.8333333333333334,0.0,0.0723528050680268,mp-1022725_Mg,intercalation
0.2098989483333331,3.023441308088992,428.4140057533419,1168.3242849013943,89.923649258897,245.23003871309612,Na,Sn,mp-623511,Na3Sn,mp-864742,0.0,0.75,0.0591465850000001,0.02920605515625,mp-1022725_Na,intercalation
-0.037037716321839,6.119077826630847,214.3470323074275,660.2939739655061,-7.93892457703057,-24.455780896754195,Rb,Sn,mp-623511,Rb3Sn,mp-974789,0.0,0.75,0.0591465850000001,0.1733798976400862,mp-1022725_Rb,intercalation
0.1080882688888887,3.0059903144461915,625.8331357118786,3520.241303752863,67.64522025240194,380.4967885938117,Y,Sn,mp-623511,Y3Sn,mp-1094256,0.0,0.75,0.0591465850000001,0.2841408133333338,mp-1022725_Y,intercalation
3.1122686130000075,0.2123219963644926,159.5035158300433,495.3536170806327,496.4177859809936,1541.6735147760774,K,V2(PO4)3,mp-32469,K3V2(PO4)3,mp-1022965,0.0,0.15,0.0129653969852938,0.03800170425,mp-1022965_K,intercalation
1.7783493650000015,0.0182156706213934,103.97545785758328,602.61684917639,184.9046894566177,1071.663291071135,Li,NbSe2,mp-2207,LiNbSe2,mp-1025496,0.0,0.25,0.0,0.0,mp-1025496_Li,intercalation
2.6475936030000007,0.4095289860852953,176.557837030925,588.4188681742326,467.4533998825937,1557.894031262599,K,TiCuF6,mp-1025502,K2TiCuF6,mp-1112244,0.0,0.2,0.0,0.2676603230000012,mp-1025502_K,intercalation
-0.1089989849999999,5.315341181079704,1219.6517983238068,3874.406119267444,-132.94080807071956,-422.30633447794,Mg,Co,mp-102,Mg3Co,mp-978276,0.0,0.75,0.01915361,0.1785027859374999,mp-102_Mg,intercalation
-1.2133724029885056,17.420450745867807,254.9797433715201,664.1584631886859,-309.3853839280938,-805.8715504444087,Rb,Co,mp-102,Rb3Co,mp-975050,0.0,0.75,0.01915361,0.9148177047413796,mp-102_Rb,intercalation
0.5103764728735629,6.252934619951938,154.48241440403433,653.2028912783866,78.84418978452314,333.37938772147635,Cs,Sb,mp-10631,Cs3Sb,mp-10378,0.0,0.75,0.3117150749999999,0.0,mp-10378_Cs,intercalation
-0.0334928704166664,1.6020878820421809,648.7393272545539,2429.097784503181,-21.728142221932167,-81.3574573257767,Mg,MgBi,mp-1039305,Mg5Bi,mp-1038921,0.5,0.8333333333333334,0.0621604458333333,0.1043614525517884,mp-1038831_Mg,intercalation
0.01208878625,1.122670841050279,416.1875808453989,2283.476431756132,5.03120270474466,27.60445849041281,Mg,Bi,mp-23152,Mg2Bi,mp-1039048,0.0,0.6666666666666666,0.0,0.1495636989830506,mp-1039048_Mg,intercalation
0.0837637499999999,0.5235692728040373,229.77418523619272,1658.7880876462418,19.24674740857812,138.94631067657775,Mg,Bi,mp-567597,MgBi,mp-1039154,0.0,0.5,0.060816135,0.1089152591666664,mp-1039073_Mg,intercalation
0.0643246625,0.8483840220998078,380.3039192019402,1794.8522253095648,24.46292125009208,115.45326363041174,Mg,MgBi,mp-1039154,Mg3Bi,mp-1039073,0.5,0.75,0.1089152591666664,0.0383757652118639,mp-1039073_Mg,intercalation
0.0118501042905404,60.585405011583575,2071.1116006723164,3803.1790980598935,24.542888465315123,45.06806894761331,Mg,MgBi,mp-1039074,Mg149Bi,mp-1185557,0.5,0.9933333333333332,0.1632509641666666,0.0,mp-1039074_Mg,intercalation
0.1334571437499998,0.2726037908443839,190.1519596009701,896.345702586945,25.37713740681083,119.62373727984053,Mg,Mg2Bi,mp-1039182,Mg3Bi,mp-1039075,0.6666666666666666,0.75,0.163916263149717,0.061325333961864,mp-1039075_Mg,intercalation
0.3348207000000001,0.0363193611674901,229.77418523619272,1630.2392948053136,76.93315354271175,545.8378618542217,Mg,Bi,mp-569358,MgBi,mp-1039188,0.0,0.5,0.555676445,0.1052884641666662,mp-1039188_Mg,intercalation
5.150764529999999,0.0019866563198802,54.53682343263925,177.98495882881494,280.90633571571107,916.7586128089702,Na,Fe3P3O13,mvc-11637,NaFe3P3O13,mp-1040459,0.0,0.05,0.0939048986184225,0.0286943495104177,mp-1040459_Na,intercalation
5.075297722499992,0.0121792926556392,80.50327956802076,258.9821035342001,408.5781114453559,1314.4112802353832,Na,Cr2P2O9,mp-1040982,NaCr2P2O9,mp-1040460,0.0,0.0714285714285714,0.0608096795085533,0.0021164473214208,mp-1040460_Na,intercalation
2.0212209100000016,0.141781172222249,108.55592693232909,388.03922999925817,219.41550942005583,784.3130055748005,Li,FeS2,mvc-11411,Li(FeS2)2,mp-1040470,0.0,0.1428571428571428,0.2458260299999999,0.173924404285712,mp-1040470_Li,intercalation
1.6407843599999956,0.0075262886458116,105.5874805235339,385.1405510429023,173.24628665481856,631.9325925529741,Li,Li(FeS2)2,mp-1040470,LiFeS2,mp-1176715,0.1428571428571428,0.25,0.173924404285712,0.1675527537499999,mp-1040470_Li,intercalation
1.9685054280000005,0.120902224662412,98.92163424363146,686.5215153047166,194.7277739552192,1351.42132931612,K,WO3,mp-19443,KWO3,mp-1040472,0.0,0.2,0.0,0.0476073934047622,mp-1040472_K,intercalation
1.915204600833337,0.0197207568133768,291.5291267071088,1185.3986533887382,558.3379247463795,2270.2809547917536,Al,VO2,mp-714960,AlV3O6,mp-1045019,0.0,0.1,0.1589104300000006,0.0911287631875001,mp-1040497_Al,intercalation
1.2095644683333358,0.0028385193218947,138.96704428771517,594.3817151852651,168.08959903972533,718.9430033151214,Al,AlV3O6,mp-1045019,AlV2O4,mp-19456,0.1,0.1428571428571428,0.0911287631875001,0.022507435744048,mp-1040497_Al,intercalation
2.0909511162499994,0.1309523926769591,98.4399068466521,630.5197640601468,205.83303310455315,1318.3860044792502,Ca,Ho(SbO3)2,mp-1040783,CaHo(SbO3)2,mp-1049288,0.0,0.1,0.17870709972222,0.2155728610874945,mp-1040783_Ca,intercalation
1.3159856174999989,0.0889824204319038,101.37643185822508,654.8203372384244,133.40992627889287,861.7341458522652,Mg,Ho(SbO3)2,mp-1040783,HoMg(SbO3)2,mp-1049228,0.0,0.1,0.17870709972222,0.2925058248750005,mp-1040783_Mg,intercalation
0.6469424875000036,0.032037092546644,107.83425405653526,961.2182345216154,69.76256055704228,621.8529156717757,Zn,WO2,mp-1040834,Zn(WO2)2,mp-1040786,0.0,0.1428571428571428,0.5891941833333334,0.3982559948214295,mp-1040786_Zn,intercalation
2.607768098888888,0.0144862370801139,119.21920164203974,529.3695302450689,310.89603081711294,1380.4729734968869,Y,Ba2V2F11,mp-1040790,Ba2YV2F11,mp-1044893,0.0,0.0625,0.0731312542222157,0.0809770166666679,mp-1040790_Y,intercalation
3.69178605375,0.2633053270953616,242.0409185148328,1072.3635558299254,893.5632874098999,3958.936819962678,Ca,NiO2,mvc-13696,Ca(NiO2)2,mp-1040792,0.0,0.1428571428571428,0.2626241163888885,0.1441648621428584,mp-1040792_Ca,intercalation
3.6314931274999984,0.0894947157801253,260.60148317073856,1243.441177860903,946.3724951508436,4515.548091852373,Mg,NiO2,mvc-13696,Mg(NiO2)2,mp-1040809,0.0,0.1428571428571428,0.2626241163888885,0.0672209528571441,mp-1040809_Mg,intercalation
4.029237093749994,0.1989098044042441,142.53923524614132,527.8289467504401,574.3243739685091,2126.747971401863,Ca,CrO2,mp-714929,CaCr4O8,mvc-10962,0.0,0.0769230769230769,0.1854850133333254,0.0596948450000009,mp-1040810_Ca,intercalation
3.053046518750004,0.0511373084237176,128.81128822551906,502.1503304282584,393.2668550926244,1533.088318203159,Ca,CaCr4O8,mvc-10962,CaCr2O4,mp-1040810,0.0769230769230769,0.1428571428571428,0.0596948450000009,0.0781753882142872,mp-1040810_Ca,intercalation
2.6881139862499976,0.0450301189889661,98.54338120527902,328.2744477894614,264.8958412702757,882.4391344313459,Ca,Cr3(P2O7)2,mp-540180,CaCr3(P2O7)2,mp-1040822,0.0,0.0454545454545454,0.0348163073809661,0.0262390662878786,mp-1040822_Ca,intercalation
2.4455808962500027,0.1715094063177975,113.62443331356177,846.7818241225467,277.877743458879,2070.87345236583,Ca,WO2,mp-1040834,Ca(WO2)2,mvc-9988,0.0,0.1428571428571428,0.5891941833333334,0.4064679682142849,mp-1040834_Ca,intercalation
1.5799615625000043,0.0428562902263327,117.5548424709612,1034.5268636117034,185.7321325898617,1634.5126798801757,Mg,WO2,mp-1040834,Mg(WO2)2,mp-1048882,0.0,0.1428571428571428,0.5891941833333334,0.4939548333928574,mp-1040834_Mg,intercalation
1.17594254125,0.0592007498033626,149.1689691475048,551.8002656906517,175.41413665495966,648.8854066986902,Zn,CrPO4,mvc-12174,ZnCr2(PO4)2,mp-1040837,0.0,0.0769230769230769,0.1877742837500164,0.0551664100641025,mp-1040837_Zn,intercalation
3.287399761249996,0.083241451277096,74.55567926609237,585.4482442182009,245.0943222191833,1924.602418267143,Ca,Ho(BiO3)2,mp-1040838,CaHo(BiO3)2,mp-1048840,0.0,0.1,0.0761902784027768,0.0798018467499943,mp-1040838_Ca,intercalation
2.519737099999994,0.0379027437158432,76.2280046899522,611.0223810027596,192.0745314762461,1539.6157623429854,Mg,Ho(BiO3)2,mp-1040838,HoMg(BiO3)2,mp-1049207,0.0,0.1,0.0761902784027768,0.1639811123749943,mp-1040838_Mg,intercalation
1.6285927974999956,0.0924398656000666,72.01829011977553,580.5187321374452,117.28846857733151,945.4286259728724,Zn,Ho(BiO3)2,mp-1040838,HoZn(BiO3)2,mp-1049283,0.0,0.1,0.0761902784027768,0.0886169708749946,mp-1040838_Zn,intercalation
0.1178263674999988,0.1236848434621948,105.357714272517,415.5736504871764,12.413916760833464,48.96553366561813,Zn,Sn2P2O9,mp-1044829,ZnSn2P2O9,mp-1040851,0.0,0.0714285714285714,0.0592212307692312,0.1286124279166651,mp-1040851_Zn,intercalation
2.009056558750005,0.0551452646551453,126.98298608383033,496.12155922526654,255.11600104137997,996.7362724988008,Mg,Mo2P2O9,mp-1040930,MgMo2P2O9,mp-1040870,0.0,0.0714285714285714,0.0297015178845931,0.020522170674603,mp-1040870_Mg,intercalation
3.159767796250004,0.0013082076568817,122.40910603738334,469.5783545229875,386.7843512246758,1483.7585624378032,Ca,Mo2P2O9,mp-1040930,CaMo2P2O9,mp-1040876,0.0,0.0714285714285714,0.0297015178846073,-1.7763568394002505e-15,mp-1040876_Ca,intercalation
3.54044498125,0.0235491077850753,96.49504352611096,339.3420136602258,341.63539256751983,1201.4217291906152,Ca,Fe3(P2O7)2,mp-540486,CaFe3(P2O7)2,mp-1040883,0.0,0.0454545454545454,0.0420337665475898,-1.7763568394002505e-15,mp-1040883_Ca,intercalation
3.616756233749997,0.0433082122684891,160.37299881715686,546.9779557160235,580.030043197133,1978.285931059758,Mg,Cr2P2O9,mp-1040982,MgCr2P2O9,mp-1040886,0.0,0.0714285714285714,0.0608096795085177,0.0221027364287031,mp-1040886_Mg,intercalation
4.5819730525,0.0122412836130851,153.14592954875303,517.9324862745158,701.7105222924498,2373.152695124157,Ca,Cr2P2O9,mp-1040982,CaCr2P2O9,mp-1040889,0.0,0.0714285714285714,0.0608096795085533,1.4210854715202004e-14,mp-1040889_Ca,intercalation
2.0231252512499984,0.03536254905466,142.81048652006746,542.8122618487641,288.923501422046,1098.177193634361,Zn,Cr2P2O9,mp-1040982,ZnCr2P2O9,mp-1040893,0.0,0.0714285714285714,0.0608096795085177,0.0379998167856987,mp-1040893_Zn,intercalation
-0.9191581849999956,0.0418773304237667,55.55772527489035,297.7822715131935,-51.0663379263966,-273.70901220924287,Zn,P4W3O14,mp-1041213,ZnP4W3O14,mp-1040898,0.0,0.0454545454545454,0.2126322778571427,0.3223639880965914,mp-1040898_Zn,intercalation
2.72944443625,0.0499130719430327,168.4356948014458,556.6815680078946,459.73587004170935,1519.431408562074,Mg,CrPO4,mvc-12174,MgCr2(PO4)2,mp-1040902,0.0,0.0769230769230769,0.1877742837500289,0.0478762094230749,mp-1040902_Mg,intercalation
2.6211039087500003,0.1943699899326643,260.2608617095829,1002.8280082777942,682.1707619216311,2628.516412300904,Ca,VO2,mp-1040910,CaV2O4,mp-1041142,0.0,0.1428571428571428,0.1628021966666679,0.0663064289285699,mp-1040910_Ca,intercalation
2.4489096158333346,0.0599076547272425,281.8455377930785,1130.0490875869484,690.2142476811874,2767.388076955364,Mg,VO2,mp-1040910,MgV2O4,mp-1041014,0.0,0.1428571428571428,0.1628021966666679,0.0279011154761867,mp-1040910_Mg,intercalation
1.1318176250000014,0.064506215094592,231.7569087088192,1125.1673885666426,262.3065539921579,1273.484281454951,Zn,VO2,mp-1040910,V2ZnO4,mp-1040983,0.0,0.1428571428571428,0.162802196666675,0.0489666042857157,mp-1040910_Zn,intercalation
4.099561393750004,0.06983782901505,156.86649246776145,538.118939067012,643.0838164938106,2206.051627844833,Ca,FePO4,mp-1048924,CaFe2(PO4)2,mp-1040917,0.0,0.0769230769230769,0.1767477304166673,0.0,mp-1040917_Ca,intercalation
2.997184124999998,0.1367773138447738,270.4779343959702,1118.891835452148,810.6721711343929,3353.524846809289,Mg,MnO2,mvc-5444,MgMn2O4,mp-1040921,0.0,0.1428571428571428,0.0938233066666676,0.0134024335714295,mp-1040921_Mg,intercalation
1.9863898408333336,0.0559178468332626,229.6625463048624,1153.6569899578733,456.1993487998937,2291.612524658683,Zn,CrO2,mp-1040967,ZnCr2O4,mp-1040929,0.0,0.1428571428571428,0.1848649502777775,0.097879698571428,mp-1040929_Zn,intercalation
0.4240381100000028,0.0196469033856443,115.71537389292374,479.4304902957929,49.06772844349905,203.2967989814027,Zn,Mo2P2O9,mp-1040930,ZnMo2P2O9,mp-1041036,0.0,0.0714285714285714,0.0297015178845931,0.0318067092542042,mp-1040930_Zn,intercalation
2.9809585158333305,0.1662606819189671,259.9952723855286,1180.8459664271734,775.0351212940478,3520.0528395085216,Mg,CoO2,mvc-13203,Mg(CoO2)2,mp-1040938,0.0,0.1428571428571428,0.0789015008333322,0.1204857097619074,mp-1040938_Mg,intercalation
4.954188463750003,0.0151802468169954,149.85028132024385,509.3295637847677,742.3865350064447,2523.3146491493176,Ca,Fe2P2O9,mp-1041062,CaFe2P2O9,mp-1040941,0.0,0.0714285714285714,0.1406812812500009,0.0002234039285697,mp-1040941_Ca,intercalation
1.7261732224999995,0.1619249801062796,216.77645711526887,1185.252271554269,374.19371554079663,2045.9507330642773,Zn,CoO2,mvc-13203,Zn(CoO2)2,mp-1040942,0.0,0.1428571428571428,0.0789015008333322,0.1016537781296991,mp-1040942_Zn,intercalation
2.4965292758333333,0.0510424470638157,281.8455377930785,1130.755692768144,703.6356363634106,2822.964690810873,Mg,VO2,mvc-5548,MgV2O4,mp-1040943,0.0,0.1428571428571428,0.1626071230555563,0.0141282923809491,mp-1040943_Mg,intercalation
3.146328594583333,0.3234975408855256,241.51789714284945,1040.556691269088,759.8946658841834,3273.933272024953,Ca,CoO2,mvc-13203,Ca(CoO2)2,mp-1040953,0.0,0.1428571428571428,0.0789015008333322,0.1284744451190471,mp-1040953_Ca,intercalation
4.752010790000005,0.0005495342703505,83.03862506075399,269.8939101638814,394.6004422754678,1282.5387732540564,Li,Mn2P2O9,mp-1040954,LiMn2P2O9,mp-1097049,0.0,0.0714285714285714,0.0538678124038467,0.0283384460714293,mp-1040954_Li,intercalation
3.4577862775000003,0.0088129583073774,157.59865985654042,535.3662914282183,544.9424834043357,1851.1822159365595,Mg,Mn2P2O9,mp-1040954,MgMn2P2O9,mp-1041008,0.0,0.0714285714285714,0.0538678124038467,0.0492211236309501,mp-1040954_Mg,intercalation
4.729026900000004,0.0286527888054144,79.1052238403137,262.5202877547032,374.0907314713651,1241.465502587733,Na,Mn2P2O9,mp-1040954,NaMn2P2O9,mp-1099034,0.0,0.0714285714285714,0.0538678124038431,-5.3290705182007506e-15,mp-1040954_Na,intercalation
1.8677412900000028,0.0195064307932284,140.6063385404047,529.7509029085154,262.6162641276326,989.4376347770168,Zn,Mn2P2O9,mp-1040954,Mn2ZnP2O9,mp-1041017,0.0,0.0714285714285714,0.0538678124038467,0.061211037440473,mp-1040954_Zn,intercalation
2.2956428562500006,0.0011113314321276,87.34390073628096,466.22170167630446,200.5104017622525,1070.2785188819273,Ca,P2W2O9,mp-1040961,CaP2W2O9,mp-1041006,0.0,0.0714285714285714,0.0447229517628215,0.0733416436755973,mp-1040961_Ca,intercalation
1.1275013925000024,0.0567783746334082,89.64798645344497,492.1460747142786,101.07822956108056,554.8953845537593,Mg,P2W2O9,mp-1040961,MgP2W2O9,mp-1041003,0.0,0.0714285714285714,0.0447229517628215,0.1551450054067462,mp-1040961_Mg,intercalation
-0.4487327150000006,0.0380629346023893,83.881614993919,483.4302166224515,-37.64042483480604,-216.9309536180311,Zn,P2W2O9,mp-1040961,ZnP2W2O9,mp-1041044,0.0,0.0714285714285714,0.0447229517628215,0.1651619363591265,mp-1040961_Zn,intercalation
3.4173171987500046,0.1853041038799339,257.6225764510381,1027.725290778083,880.3780612924205,3512.063311766293,Ca,CrO2,mp-1040967,CaCr2O4,mp-1041039,0.0,0.1428571428571428,0.1848649502777704,0.1130223648809529,mp-1040967_Ca,intercalation
3.297904672500001,0.0459561331875459,278.75409377944345,1164.6444493882382,919.30442835373,3840.8863714386616,Mg,CrO2,mp-1040967,MgCr2O4,mp-1041004,0.0,0.1428571428571428,0.1848649502777775,0.0796643652380968,mp-1040967_Mg,intercalation
3.618620345416669,0.284786320236378,242.0409185148328,1092.2819204068494,875.854192161112,3952.553580115016,Ca,NiO2,mvc-5627,Ca(NiO2)2,mp-1040970,0.0,0.1428571428571428,0.1607252411111108,0.0777274571428581,mp-1040970_Ca,intercalation
0.6272040875000022,0.0285848717292855,103.43754665045536,728.8998884532814,64.87645206013778,457.16898941619377,Zn,Ho(MoO3)2,mp-1041198,HoZn(MoO3)2,mp-1040974,0.0,0.1,0.1271463811111104,0.0762940901249962,mp-1040974_Zn,intercalation
2.1948304333333346,0.1368094435063562,217.19771562975063,1234.462712459332,476.712156314656,2709.43633012096,Zn,NiO2,mvc-5627,Zn(NiO2)2,mp-1040979,0.0,0.1428571428571428,0.1607252411111108,0.0502275630952393,mp-1040979_Zn,intercalation
3.851226325833332,0.0620180910619676,268.0247304775242,1138.0209580859396,1032.2238979894246,4382.776273130641,Mg,FeO2,mvc-15135,Mg(FeO2)2,mp-1040986,0.0,0.1428571428571428,0.2540527525694438,0.0216410442857144,mp-1040986_Mg,intercalation
3.7220547737499983,0.0732394047595963,97.39526175074172,455.32985235972814,362.5104989399789,1694.762650606408,Ca,CuTeO4,mp-1040999,CaCu2(TeO4)2,mp-1041089,0.0,0.0769230769230769,0.1840747610416642,0.1550694809615356,mp-1040999_Ca,intercalation
